,time,origin,value
45272,1715954400000.0,3,293.049560546875
45273,1715955300000.0,3,293.2409362792969
45274,1715956200000.0,3,293.0177307128906
45275,1715957100000.0,3,292.9140930175781
45276,1715958000000.0,3,292.9710998535156
45277,1715958900000.0,3,292.88494873046875
45278,1715959800000.0,3,292.7322692871094
45279,1715960700000.0,3,292.4750671386719
45280,1715961600000.0,3,292.30828857421875
45281,1715962500000.0,3,292.1388854980469
45282,1715963400000.0,3,291.7997131347656
45283,1715964300000.0,3,291.3918151855469
45284,1715965200000.0,3,290.9602355957031
45285,1715966100000.0,3,290.2366943359375
45286,1715967000000.0,3,289.1434326171875
45287,1715967900000.0,3,287.57940673828125
45288,1715968800000.0,3,286.8351745605469
45289,1715969700000.0,3,286.761474609375
45290,1715970600000.0,3,286.61334228515625
45291,1715971500000.0,3,286.1633605957031
45292,1715972400000.0,3,286.0223083496094
45293,1715973300000.0,3,285.3822937011719
45294,1715974200000.0,3,285.5381164550781
45295,1715975100000.0,3,285.1728210449219
45296,1715976000000.0,3,284.8575134277344
45297,1715976900000.0,3,284.97589111328125
45298,1715977800000.0,3,284.9229431152344
45299,1715978700000.0,3,284.6073913574219
45300,1715979600000.0,3,284.3542785644531
45301,1715980500000.0,3,284.37750244140625
45302,1715981400000.0,3,284.3678283691406
45303,1715982300000.0,3,284.1636962890625
45304,1715983200000.0,3,283.9954528808594
45305,1715984100000.0,3,284.0966796875
45306,1715985000000.0,3,283.7893981933594
45307,1715985900000.0,3,283.09906005859375
45308,1715986800000.0,3,282.9495849609375
45309,1715987700000.0,3,283.1730041503906
45310,1715988600000.0,3,283.04510498046875
45311,1715989500000.0,3,282.42474365234375
45312,1715990400000.0,3,282.33148193359375
45313,1715991300000.0,3,282.0667419433594
45314,1715992200000.0,3,282.060546875
45315,1715993100000.0,3,282.00067138671875
45316,1715994000000.0,3,282.33013916015625
45317,1715994900000.0,3,281.9306640625
45318,1715995800000.0,3,281.56378173828125
45319,1715996700000.0,3,281.30908203125
45320,1715997600000.0,3,280.8177185058594
45321,1715998500000.0,3,280.1959228515625
45322,1715999400000.0,3,279.7686767578125
45323,1716000300000.0,3,279.6886901855469
45324,1716001200000.0,3,280.3446044921875
45325,1716002100000.0,3,281.0076904296875
45326,1716003000000.0,3,281.3536376953125
45327,1716003900000.0,3,281.9085388183594
45328,1716004800000.0,3,282.7795715332031
45329,1716005700000.0,3,283.9620056152344
45330,1716006600000.0,3,285.17767333984375
45331,1716007500000.0,3,286.0724182128906
45332,1716008400000.0,3,286.6652526855469
45333,1716009300000.0,3,287.2117614746094
45334,1716010200000.0,3,287.9405822753906
45335,1716011100000.0,3,288.6989440917969
45336,1716012000000.0,3,289.0445556640625
45337,1716012900000.0,3,289.65380859375
45338,1716013800000.0,3,290.2500305175781
45339,1716014700000.0,3,290.69854736328125
45340,1716015600000.0,3,291.0972595214844
45341,1716016500000.0,3,291.5284729003906
45342,1716017400000.0,3,291.90850830078125
45343,1716018300000.0,3,292.3025817871094
45344,1716019200000.0,3,292.7224426269531
45345,1716020100000.0,3,293.0644836425781
45346,1716021000000.0,3,293.3221130371094
45347,1716021900000.0,3,293.4917907714844
45348,1716022800000.0,3,293.6805419921875
45349,1716023700000.0,3,293.8600158691406
45350,1716024600000.0,3,294.0063781738281
45351,1716025500000.0,3,294.1441955566406
45352,1716026400000.0,3,294.32275390625
45353,1716027300000.0,3,294.4995422363281
45354,1716028200000.0,3,294.6165771484375
45355,1716029100000.0,3,294.68023681640625
45356,1716030000000.0,3,294.747314453125
45357,1716030900000.0,3,294.8367919921875
45358,1716031800000.0,3,294.9362487792969
45359,1716032700000.0,3,295.1036071777344
45360,1716033600000.0,3,295.2478332519531
45361,1716034500000.0,3,295.343017578125
45362,1716035400000.0,3,294.8233947753906
45363,1716036300000.0,3,294.9993896484375
45364,1716037200000.0,3,295.1147155761719
45365,1716038100000.0,3,294.88165283203125
45366,1716039000000.0,3,294.7915954589844
45367,1716039900000.0,3,294.931884765625
45368,1716040800000.0,3,295.10595703125
45369,1716041700000.0,3,295.1549377441406
45370,1716042600000.0,3,294.9584655761719
45371,1716043500000.0,3,295.0488586425781
45372,1716044400000.0,3,294.9653015136719
45373,1716045300000.0,3,294.6851806640625
45374,1716046200000.0,3,294.77276611328125
45375,1716047100000.0,3,294.6336364746094
45376,1716048000000.0,3,294.3356628417969
45377,1716048900000.0,3,293.9661560058594
45378,1716049800000.0,3,293.6392517089844
45379,1716050700000.0,3,293.170654296875
45380,1716051600000.0,3,292.5221252441406
45381,1716052500000.0,3,291.6763000488281
45382,1716053400000.0,3,290.7092590332031
45383,1716054300000.0,3,289.9625244140625
45384,1716055200000.0,3,288.4954528808594
45385,1716056100000.0,3,287.62554931640625
45386,1716057000000.0,3,286.9985656738281
45387,1716057900000.0,3,286.7208557128906
45388,1716058800000.0,3,286.4627685546875
45389,1716059700000.0,3,286.1053466796875
45390,1716060600000.0,3,285.8249206542969
45391,1716061500000.0,3,286.43701171875
45392,1716062400000.0,3,285.4280700683594
45393,1716063300000.0,3,284.4566955566406
45394,1716064200000.0,3,284.2674865722656
45395,1716065100000.0,3,284.38690185546875
45396,1716066000000.0,3,284.62860107421875
45397,1716066900000.0,3,284.8067626953125
45398,1716067800000.0,3,284.90814208984375
45399,1716068700000.0,3,284.4644470214844
45400,1716069600000.0,3,284.58856201171875
45401,1716070500000.0,3,284.3395690917969
45402,1716071400000.0,3,283.0615539550781
45403,1716072300000.0,3,283.10400390625
45404,1716073200000.0,3,282.8560485839844
45405,1716074100000.0,3,282.23236083984375
45406,1716075000000.0,3,281.7137756347656
45407,1716075900000.0,3,281.40411376953125
45408,1716076800000.0,3,281.2218017578125
45409,1716077700000.0,3,281.14678955078125
45410,1716078600000.0,3,281.0210876464844
45411,1716079500000.0,3,280.8948669433594
45412,1716080400000.0,3,280.76220703125
45413,1716081300000.0,3,280.6504211425781
45414,1716082200000.0,3,280.5269470214844
45415,1716083100000.0,3,280.3326416015625
45416,1716084000000.0,3,280.1304626464844
45417,1716084900000.0,3,279.95269775390625
45418,1716085800000.0,3,279.8502502441406
45419,1716086700000.0,3,280.3826599121094
45420,1716087600000.0,3,281.2631530761719
45421,1716088500000.0,3,282.3420104980469
45422,1716089400000.0,3,282.80584716796875
45423,1716090300000.0,3,283.2438659667969
45424,1716091200000.0,3,283.7695007324219
45425,1716092100000.0,3,284.6235656738281
45426,1716093000000.0,3,285.8312683105469
45427,1716093900000.0,3,286.8972473144531
45428,1716094800000.0,3,287.58544921875
45429,1716095700000.0,3,288.178466796875
45430,1716096600000.0,3,288.7861328125
45431,1716097500000.0,3,289.43316650390625
45432,1716098400000.0,3,289.4701232910156
45433,1716099300000.0,3,290.1542053222656
45434,1716100200000.0,3,290.6426696777344
45435,1716101100000.0,3,291.0929870605469
45436,1716102000000.0,3,291.64508056640625
45437,1716102900000.0,3,292.15277099609375
45438,1716103800000.0,3,292.5425720214844
45439,1716104700000.0,3,292.91497802734375
45440,1716105600000.0,3,293.23736572265625
45441,1716106500000.0,3,293.4905700683594
45442,1716107400000.0,3,293.71124267578125
45443,1716108300000.0,3,293.9212646484375
45444,1716109200000.0,3,294.0987243652344
45445,1716110100000.0,3,294.2615051269531
45446,1716111000000.0,3,294.4205017089844
45447,1716111900000.0,3,294.5711364746094
45448,1716112800000.0,3,294.70263671875
45449,1716113700000.0,3,294.7113342285156
45450,1716114600000.0,3,294.7684631347656
45451,1716115500000.0,3,294.9808044433594
45452,1716116400000.0,3,295.212646484375
45453,1716117300000.0,3,295.3106994628906
45454,1716118200000.0,3,295.41082763671875
45455,1716119100000.0,3,295.3945007324219
45456,1716120000000.0,3,295.2492370605469
45457,1716120900000.0,3,295.1431579589844
45458,1716121800000.0,3,295.23095703125
45459,1716122700000.0,3,295.3677673339844
45460,1716123600000.0,3,295.4580383300781
45461,1716124500000.0,3,295.59161376953125
45462,1716125400000.0,3,295.5456848144531
45463,1716126300000.0,3,295.27459716796875
45464,1716127200000.0,3,294.0472106933594
45465,1716128100000.0,3,295.32757568359375
45466,1716129000000.0,3,295.570556640625
45467,1716129900000.0,3,295.3846740722656
45468,1716130800000.0,3,295.1935119628906
45469,1716131700000.0,3,295.2641296386719
45470,1716132600000.0,3,295.1769714355469
45471,1716133500000.0,3,294.9380798339844
45472,1716134400000.0,3,294.5807800292969
45473,1716135300000.0,3,294.52972412109375
45474,1716136200000.0,3,294.2579345703125
45475,1716137100000.0,3,293.93841552734375
45476,1716138000000.0,3,293.35858154296875
45477,1716138900000.0,3,292.5080261230469
45478,1716139800000.0,3,291.2469482421875
45479,1716140700000.0,3,290.30120849609375
45480,1716141600000.0,3,289.05841064453125
45481,1716142500000.0,3,288.7891845703125
45482,1716143400000.0,3,287.63531494140625
45483,1716144300000.0,3,288.21051025390625
45484,1716145200000.0,3,288.1968078613281
45485,1716146100000.0,3,286.9497985839844
45486,1716147000000.0,3,288.0245666503906
45487,1716147900000.0,3,285.6914978027344
45488,1716148800000.0,3,285.90802001953125
45489,1716149700000.0,3,286.59478759765625
45490,1716150600000.0,3,287.2823181152344
45491,1716151500000.0,3,288.19769287109375
45492,1716152400000.0,3,287.5630798339844
45493,1716153300000.0,3,286.5462646484375
45494,1716154200000.0,3,286.80364990234375
45495,1716155100000.0,3,286.4110107421875
45496,1716156000000.0,3,285.9802551269531
45497,1716156900000.0,3,285.6982727050781
45498,1716157800000.0,3,285.5784912109375
45499,1716158700000.0,3,285.58856201171875
45500,1716159600000.0,3,285.16162109375
45501,1716160500000.0,3,285.4861145019531
45502,1716161400000.0,3,285.2646484375
45503,1716162300000.0,3,285.0528869628906
45504,1716163200000.0,3,283.9930114746094
45505,1716164100000.0,3,283.6361999511719
45506,1716165000000.0,3,282.5370788574219
45507,1716165900000.0,3,282.2781982421875
45508,1716166800000.0,3,282.3427734375
45509,1716167700000.0,3,282.53631591796875
45510,1716168600000.0,3,282.1969909667969
45511,1716169500000.0,3,281.915283203125
45512,1716170400000.0,3,281.9681091308594
45513,1716171300000.0,3,280.9522705078125
45514,1716172200000.0,3,281.72906494140625
45515,1716173100000.0,3,281.7715148925781
45516,1716174000000.0,3,282.1004943847656
45517,1716174900000.0,3,282.6444396972656
45518,1716175800000.0,3,283.0265197753906
45519,1716176700000.0,3,283.4528503417969
45520,1716177600000.0,3,283.7991027832031
45521,1716178500000.0,3,284.2991638183594
45522,1716179400000.0,3,284.83258056640625
45523,1716180300000.0,3,285.4349365234375
45524,1716181200000.0,3,286.3207702636719
45525,1716182100000.0,3,287.3921203613281
45526,1716183000000.0,3,287.9017639160156
45527,1716183900000.0,3,288.2550354003906
45528,1716184800000.0,3,288.9825439453125
45529,1716185700000.0,3,289.62847900390625
45530,1716186600000.0,3,290.2160949707031
45531,1716187500000.0,3,290.5979919433594
45532,1716188400000.0,3,290.9271545410156
45533,1716189300000.0,3,291.1457824707031
45534,1716190200000.0,3,291.5471496582031
45535,1716191100000.0,3,291.97100830078125
45536,1716192000000.0,3,292.3486022949219
45537,1716192900000.0,3,292.53289794921875
45538,1716193800000.0,3,292.74969482421875
45539,1716194700000.0,3,292.7622985839844
45540,1716195600000.0,3,292.93768310546875
45541,1716196500000.0,3,293.2443542480469
45542,1716197400000.0,3,293.612548828125
45543,1716198300000.0,3,294.0953063964844
45544,1716199200000.0,3,294.42236328125
45545,1716200100000.0,3,294.5993957519531
45546,1716201000000.0,3,294.83355712890625
45547,1716201900000.0,3,295.0334777832031
45548,1716202800000.0,3,295.10955810546875
45549,1716203700000.0,3,295.3653259277344
45550,1716204600000.0,3,295.4644470214844
45551,1716205500000.0,3,291.3782653808594
45552,1716206400000.0,3,290.2891540527344
45553,1716207300000.0,3,289.7922668457031
45554,1716208200000.0,3,290.6653137207031
45555,1716209100000.0,3,291.07135009765625
45556,1716210000000.0,3,291.58587646484375
45557,1716210900000.0,3,292.1843566894531
45558,1716211800000.0,3,293.0340576171875
45559,1716212700000.0,3,293.5531921386719
45560,1716213600000.0,3,294.02825927734375
45561,1716214500000.0,3,294.3553161621094
45562,1716215400000.0,3,293.78155517578125
45563,1716216300000.0,3,293.09393310546875
45564,1716217200000.0,3,293.27783203125
45565,1716218100000.0,3,293.141845703125
45566,1716219000000.0,3,292.89556884765625
45567,1716219900000.0,3,292.51324462890625
45568,1716220800000.0,3,292.26458740234375
45569,1716221700000.0,3,291.93316650390625
45570,1716222600000.0,3,290.6788635253906
45571,1716223500000.0,3,290.5857238769531
45572,1716224400000.0,3,290.12152099609375
45573,1716225300000.0,3,289.8060607910156
45574,1716226200000.0,3,289.5006408691406
45575,1716227100000.0,3,289.0962829589844
45576,1716228000000.0,3,289.75018310546875
45577,1716228900000.0,3,288.9099426269531
45578,1716229800000.0,3,288.2257995605469
45579,1716230700000.0,3,287.8462829589844
45580,1716231600000.0,3,287.6217956542969
45581,1716232500000.0,3,287.3515319824219
45582,1716233400000.0,3,287.1224060058594
45583,1716234300000.0,3,288.34271240234375
45584,1716235200000.0,3,288.6937255859375
45585,1716236100000.0,3,288.6005859375
45586,1716237000000.0,3,289.06072998046875
45587,1716237900000.0,3,288.43365478515625
45588,1716238800000.0,3,288.2154846191406
45589,1716239700000.0,3,286.5472106933594
45590,1716240600000.0,3,286.6175842285156
45591,1716241500000.0,3,286.0305480957031
45592,1716242400000.0,3,285.85784912109375
45593,1716243300000.0,3,286.1753234863281
45594,1716244200000.0,3,285.17724609375
45595,1716245100000.0,3,285.0119323730469
45596,1716246000000.0,3,284.7982177734375
45597,1716246900000.0,3,284.940185546875
45598,1716247800000.0,3,285.39495849609375
45599,1716248700000.0,3,284.2178649902344
45600,1716249600000.0,3,284.0674743652344
45601,1716250500000.0,3,283.7024230957031
45602,1716251400000.0,3,283.6024169921875
45603,1716252300000.0,3,283.4808044433594
45604,1716253200000.0,3,284.9776611328125
45605,1716254100000.0,3,283.4366149902344
45606,1716255000000.0,3,283.4224548339844
45607,1716255900000.0,3,283.42291259765625
45608,1716256800000.0,3,284.4949645996094
45609,1716257700000.0,3,284.2137756347656
45610,1716258600000.0,3,282.8144836425781
45611,1716259500000.0,3,282.8266296386719
45612,1716260400000.0,3,283.7185363769531
45613,1716261300000.0,3,284.5861511230469
45614,1716262200000.0,3,284.9966125488281
45615,1716263100000.0,3,285.2049865722656
45616,1716264000000.0,3,285.593994140625
45617,1716264900000.0,3,286.3436279296875
45618,1716265800000.0,3,287.062255859375
45619,1716266700000.0,3,287.5606994628906
45620,1716267600000.0,3,288.01300048828125
45621,1716268500000.0,3,288.4189758300781
45622,1716269400000.0,3,289.2020263671875
45623,1716270300000.0,3,290.015625
45624,1716271200000.0,3,290.3185119628906
45625,1716272100000.0,3,290.85906982421875
45626,1716273000000.0,3,291.269775390625
45627,1716273900000.0,3,291.7242431640625
45628,1716274800000.0,3,292.21661376953125
45629,1716275700000.0,3,292.7102355957031
45630,1716276600000.0,3,293.0896911621094
45631,1716277500000.0,3,293.42230224609375
45632,1716278400000.0,3,293.7667541503906
45633,1716279300000.0,3,294.0859680175781
45634,1716280200000.0,3,294.379638671875
45635,1716281100000.0,3,294.6510009765625
45636,1716282000000.0,3,294.93865966796875
45637,1716282900000.0,3,295.2202453613281
45638,1716283800000.0,3,295.4729919433594
45639,1716284700000.0,3,295.73297119140625
45640,1716285600000.0,3,296.0235595703125
45641,1716286500000.0,3,296.2846984863281
45642,1716287400000.0,3,296.346923828125
45643,1716288300000.0,3,296.3704833984375
45644,1716289200000.0,3,296.537353515625
45645,1716290100000.0,3,296.70111083984375
45646,1716291000000.0,3,296.84906005859375
45647,1716291900000.0,3,297.00433349609375
45648,1716292800000.0,3,297.11590576171875
45649,1716293700000.0,3,297.18121337890625
45650,1716294600000.0,3,297.2194519042969
45651,1716295500000.0,3,297.2560729980469
45652,1716296400000.0,3,297.2747497558594
45653,1716297300000.0,3,297.2618713378906
45654,1716298200000.0,3,297.3345642089844
45655,1716299100000.0,3,297.32257080078125
45656,1716300000000.0,3,297.2259826660156
45657,1716300900000.0,3,297.17596435546875
45658,1716301800000.0,3,297.1367492675781
45659,1716302700000.0,3,297.0242919921875
45660,1716303600000.0,3,296.9567565917969
45661,1716304500000.0,3,296.87646484375
45662,1716305400000.0,3,296.755859375
45663,1716306300000.0,3,296.6058349609375
45664,1716307200000.0,3,296.38427734375
45665,1716308100000.0,3,296.223876953125
45666,1716309000000.0,3,295.8953552246094
45667,1716309900000.0,3,295.55682373046875
45668,1716310800000.0,3,295.0134582519531
45669,1716311700000.0,3,294.2977294921875
45670,1716312600000.0,3,293.7517395019531
45671,1716313500000.0,3,293.0431213378906
45672,1716314400000.0,3,291.9686584472656
45673,1716315300000.0,3,291.9611511230469
